"Step","mix46_seed1 - 4cover_rate"
"234000","0.6573"
"486000","0.6392"
"738000","0.6517999999999999"
"990000","0.6579"
"1242000","0.6387999999999999"
"1494000","0.6519000000000001"
"1746000","0.6387"
"1998000","0.657"
"2250000","0.6451999999999999"
"2502000","0.6277999999999999"
"2754000","0.6515"
"3006000","0.6430999999999999"
"3258000","0.6351"
"3510000","0.6429000000000001"
"3762000","0.6624"
"4014000","0.6541"
"4266000","0.6419000000000001"
"4518000","0.6344000000000001"
"4770000","0.6371"
"5022000","0.625"
"5274000","0.6307"
"5526000","0.6365"
"5778000","0.652"
"6030000","0.6464000000000001"
"6282000","0.6579"
"6534000","0.6272000000000001"
"6786000","0.6458"
"7038000","0.6332000000000001"
"7290000","0.6365"
"7542000","0.6389000000000001"
"7794000","0.6207"
"8046000","0.6309000000000001"
"8298000","0.6303"
"8550000","0.6347999999999999"
"8802000","0.6371"
"9054000","0.649"
"9306000","0.6403"
"9558000","0.6410999999999999"
"9810000","0.6532"
"10062000","0.6572"
"10314000","0.6399"
"10566000","0.6469000000000001"
"10818000","0.6272000000000001"
"11070000","0.637"
"11322000","0.6425"
"11574000","0.6337999999999999"
"11826000","0.6469"
"12078000","0.6487"
"12330000","0.6605"
"12582000","0.6687000000000001"
"12834000","0.6505"
"13086000","0.6661999999999999"
"13338000","0.6598999999999999"
"13590000","0.6643"
"13842000","0.6606000000000001"
"14094000","0.6547999999999999"
"14346000","0.6708"
"14598000","0.6614"
"14850000","0.6582"
"15102000","0.6736"
"15354000","0.6679"
"15606000","0.6637000000000001"
"15858000","0.6575"
"16110000","0.6865"
"16362000","0.6646"
"16614000","0.6712"
"16866000","0.6567"
"17118000","0.6829"
"17370000","0.6782999999999999"
"17622000","0.6862"
"17874000","0.6547000000000001"
"18126000","0.6867000000000001"
"18378000","0.7028"
"18630000","0.6673"
"18882000","0.6663"
"19134000","0.6835999999999999"
"19386000","0.6774000000000001"
"19638000","0.6747000000000001"
"19890000","0.6798"
"20142000","0.6645"
"20394000","0.6929"
"20646000","0.6726"
"20898000","0.6740999999999999"
"21150000","0.6827000000000001"
"21402000","0.6842999999999999"
"21654000","0.6882"
"21906000","0.7022999999999999"
"22158000","0.6848"
"22410000","0.6980999999999999"
"22662000","0.6871"
"22914000","0.7177"
"23166000","0.7007000000000001"
"23418000","0.682"
"23670000","0.6907000000000001"
"23922000","0.6950999999999999"
"24174000","0.692"
"24426000","0.6979000000000001"
"24678000","0.6945"
"24930000","0.7062999999999999"
"25182000","0.6868"
"25434000","0.6797000000000001"
"25686000","0.6922"
"25938000","0.6902999999999999"
"26190000","0.6985"
"26442000","0.7074"
"26694000","0.7047"
"26946000","0.6933"
"27198000","0.6907000000000001"
"27450000","0.6864"
"27702000","0.6885"
"27954000","0.698"
"28206000","0.6928000000000001"
"28458000","0.6772"
"28710000","0.7026"
"28962000","0.6790999999999999"
"29214000","0.6865"
"29466000","0.687"
"29718000","0.7082999999999999"
"29970000","0.7077"
"30222000","0.7155"
"30474000","0.7022999999999999"
"30726000","0.678"
"30978000","0.6841999999999999"
"31230000","0.6976"
"31482000","0.696"
"31734000","0.6942"
"31986000","0.6917000000000001"
"32238000","0.689"
"32490000","0.6832999999999999"
"32742000","0.7019"
"32994000","0.6945"
"33246000","0.6784000000000001"
"33498000","0.6762999999999999"
"33750000","0.6939"
"34002000","0.7042"
"34254000","0.6897000000000001"
"34506000","0.7032999999999999"
"34758000","0.7129"
"35010000","0.6927"
"35262000","0.6940999999999999"
"35514000","0.6910999999999999"
"35766000","0.7129"
"36018000","0.6978"
"36270000","0.7094000000000001"
"36522000","0.7106"
"36774000","0.6942"
"37026000","0.7253"
"37278000","0.7112"
"37530000","0.7169000000000001"
"37782000","0.7062"
"38034000","0.7085"
"38286000","0.7091999999999999"
"38538000","0.7106999999999999"
"38790000","0.7135999999999999"
"39042000","0.72"
"39294000","0.7063999999999999"
"39546000","0.7129000000000001"
"39798000","0.6794"
"40050000","0.6902"
"40302000","0.7108"
"40554000","0.7327"
"40806000","0.7231000000000001"
"41058000","0.718"
"41310000","0.7226"
"41562000","0.7357"
"41814000","0.7261"
"42066000","0.7149"
"42318000","0.7125"
"42570000","0.7285"
"42822000","0.7099"
"43074000","0.7222999999999999"
"43326000","0.7123999999999999"
"43578000","0.7112"
"43830000","0.7191000000000001"
"44082000","0.7152999999999999"
"44334000","0.7189000000000001"
"44586000","0.7123999999999999"
"44838000","0.7191000000000001"
"45090000","0.7181000000000001"
"45342000","0.7039000000000001"
"45594000","0.7166"
"45846000","0.7229"
"46098000","0.7225"
"46350000","0.7029"
"46602000","0.704"
"46854000","0.6971"
"47106000","0.7008000000000001"
"47358000","0.6934"
"47610000","0.708"
"47862000","0.7067"
"48114000","0.7076"
"48366000","0.7168"
"48618000","0.7303000000000001"
"48870000","0.7165"
"49122000","0.7261000000000002"
"49374000","0.7413"
"49626000","0.7047"
"49878000","0.7276"
"50130000","0.7178"
"50382000","0.717"
"50634000","0.7101000000000001"
"50886000","0.7026"
"51138000","0.7303"
"51390000","0.7259"
"51642000","0.7049000000000001"
"51894000","0.7286"
"52146000","0.7158"
"52398000","0.7451"
"52650000","0.7152000000000001"
"52902000","0.717"
"53154000","0.7031000000000001"
"53406000","0.7235"
"53658000","0.7228000000000001"
"53910000","0.7148999999999999"
"54162000","0.7221"
"54414000","0.7282000000000001"
"54666000","0.7229000000000001"
"54918000","0.7201000000000001"
"55170000","0.7402"
"55422000","0.7260999999999999"
"55674000","0.7117"
"55926000","0.7440999999999999"
"56178000","0.7420999999999999"
"56430000","0.7377"
"56682000","0.7471"
"56934000","0.7363"
"57186000","0.7386"
"57438000","0.7372"
"57690000","0.7437"
"57942000","0.718"
"58194000","0.707"
"58446000","0.7105"
"58698000","0.7135"
"58950000","0.7211"
"59202000","0.7323"
"59454000","0.7219"
"59706000","0.7278"
"59958000","0.7353999999999999"
"60210000","0.7385"
"60462000","0.7436"
"60714000","0.7262000000000001"
"60966000","0.7373000000000001"
"61218000","0.7215"
"61470000","0.7339000000000001"
"61722000","0.7274"
"61974000","0.7274"
"62226000","0.7179000000000001"
"62478000","0.728"
"62730000","0.7098"
"62982000","0.7204"
"63234000","0.7359"
"63486000","0.7285"
"63738000","0.7230999999999999"
"63990000","0.7312000000000001"
"64242000","0.7331"
"64494000","0.7282000000000001"
"64746000","0.7177"
"64998000","0.7096999999999999"
"65250000","0.7159"
"65502000","0.7253"
"65754000","0.7211000000000001"
"66006000","0.7343"
"66258000","0.7028"
"66510000","0.7282000000000001"
"66762000","0.7146"
"67014000","0.7215"
"67266000","0.7268"
"67518000","0.7068"
"67770000","0.7072"
"68022000","0.7077"
"68274000","0.7052"
"68526000","0.7238"
"68778000","0.7044"
"69030000","0.704"
"69282000","0.7187"
"69534000","0.7225"
"69786000","0.7078"
"70038000","0.7166"
"70290000","0.7116"
"70542000","0.7267"
"70794000","0.7288"
"71046000","0.7225999999999999"
"71298000","0.7263"
"71550000","0.7152000000000001"
"71802000","0.7156"
"72054000","0.7089000000000001"
"72306000","0.7233999999999999"
"72558000","0.714"
"72810000","0.7202000000000001"
"73062000","0.7002"
"73314000","0.7328"
"73566000","0.724"
"73818000","0.7229"
"74070000","0.7095"
"74322000","0.7205"
"74574000","0.7082999999999999"
"74826000","0.7311"
"75078000","0.7085999999999999"
"75330000","0.721"
"75582000","0.7251000000000001"
"75834000","0.7218000000000001"
"76086000","0.7153999999999999"
"76338000","0.7182999999999999"
"76590000","0.7165"
"76842000","0.7046"
"77094000","0.7101"
"77346000","0.7184"
"77598000","0.713"
"77850000","0.7249"
"78102000","0.7078"
"78354000","0.7216000000000001"
"78606000","0.7262000000000001"
"78858000","0.722"
"79110000","0.7281"
"79362000","0.7173999999999999"
"79614000","0.7232999999999999"
"79866000","0.7298"
"80118000","0.7084"
"80370000","0.7155"
"80622000","0.7192999999999999"
"80874000","0.7172999999999999"
"81126000","0.7267"
"81378000","0.7234"
"81630000","0.7305999999999999"
"81882000","0.7230999999999999"
"82134000","0.7267"
"82386000","0.7163999999999999"
"82638000","0.726"
"82890000","0.7231000000000001"
"83142000","0.7281"
"83394000","0.7268"
"83646000","0.7216"
"83898000","0.7272000000000001"
"84150000","0.7237"
"84402000","0.73"
"84654000","0.7222000000000001"
"84906000","0.7164"
"85158000","0.711"
"85410000","0.7077"
"85662000","0.718"
"85914000","0.7161000000000001"
"86166000","0.7226"
"86418000","0.7249"
"86670000","0.7248"
"86922000","0.7287"
"87174000","0.7048"
"87426000","0.7208"
"87678000","0.7171"
"87930000","0.7191000000000001"
"88182000","0.7245"
"88434000","0.7228000000000001"
"88686000","0.7446"
"88938000","0.7169"
"89190000","0.6995999999999999"
"89442000","0.7286999999999999"
"89694000","0.7325"
"89946000","0.7269"
"90198000","0.7292000000000001"
"90450000","0.7341"
"90702000","0.7293000000000001"
"90954000","0.7376"
"91206000","0.7283"
"91458000","0.7389"
"91710000","0.7349000000000001"
"91962000","0.7256999999999999"
"92214000","0.7287"
"92466000","0.7315"
"92718000","0.7313999999999999"
"92970000","0.7454000000000001"
"93222000","0.7297"
"93474000","0.7238"
"93726000","0.7413"
"93978000","0.7396"
"94230000","0.7483"
"94482000","0.7195999999999999"
"94734000","0.7501"
"94986000","0.7373999999999999"
"95238000","0.7359"
"95490000","0.7534000000000001"
"95742000","0.7523"
"95994000","0.7532000000000001"
"96246000","0.7425999999999999"
"96498000","0.7391"
"96750000","0.7353"
"97002000","0.7389000000000001"
"97254000","0.7504000000000001"
"97506000","0.73"
"97758000","0.7604000000000001"
"98010000","0.753"
"98262000","0.7414000000000001"
"98514000","0.7523"
"98766000","0.7437999999999999"
"99018000","0.7412000000000001"
"99270000","0.742"
"99522000","0.7358000000000001"
"99774000","0.7519"
"100026000","0.7394"
"100278000","0.758"
"100530000","0.7583"
"100782000","0.7557"
"101034000","0.7555999999999999"
"101286000","0.7519"
"101538000","0.74"
"101790000","0.7637999999999999"
"102042000","0.7495"
"102294000","0.7606"
"102546000","0.7567999999999999"
"102798000","0.7494"
"103050000","0.7507"
"103302000","0.778"
"103554000","0.7665"
"103806000","0.7664000000000001"
"104058000","0.775"
"104310000","0.7762"
"104562000","0.7702"
"104814000","0.7453"
"105066000","0.7509000000000001"
"105318000","0.7614"
"105570000","0.7562000000000001"
"105822000","0.7843"
"106074000","0.7679000000000001"
"106326000","0.7685"
"106578000","0.7674000000000001"
"106830000","0.7692"
"107082000","0.7856000000000001"
"107334000","0.78"
"107586000","0.774"
"107838000","0.7756"
"108090000","0.7763"
"108342000","0.7908999999999999"
"108594000","0.7721"
"108846000","0.7787000000000001"
"109098000","0.7663"
"109350000","0.7907000000000001"
"109602000","0.7854"
"109854000","0.7716999999999999"
"110106000","0.7732"
"110358000","0.7792"
"110610000","0.7806000000000001"
"110862000","0.7950999999999999"
"111114000","0.7679"
"111366000","0.7794000000000001"
"111618000","0.7857999999999999"
"111870000","0.7731"
"112122000","0.7636000000000001"
"112374000","0.7697999999999999"
"112626000","0.7747999999999999"
"112878000","0.7685"
"113130000","0.7874000000000001"
"113382000","0.7882"
"113634000","0.7782"
"113886000","0.7768"
"114138000","0.7832"
"114390000","0.7842"
"114642000","0.7863"
"114894000","0.7839"
"115146000","0.7817999999999999"
"115398000","0.7741"
"115650000","0.7777999999999999"
"115902000","0.7796000000000001"
"116154000","0.7745"
"116406000","0.7735"
"116658000","0.7882"
"116910000","0.763"
"117162000","0.7744"
"117414000","0.7840999999999999"
"117666000","0.7725"
"117918000","0.7818999999999999"
"118170000","0.7995"
"118422000","0.7787000000000001"
"118674000","0.7827999999999999"
"118926000","0.7820999999999999"
"119178000","0.8079000000000001"
"119430000","0.8132"
"119682000","0.7987000000000001"
"119934000","0.8015"
"120186000","0.7951"
"120438000","0.7927000000000001"
"120690000","0.7882"
"120942000","0.7991"
"121194000","0.7867000000000001"
"121446000","0.7865"
"121698000","0.8058"
"121950000","0.8086"
"122202000","0.7945"
"122454000","0.7974"
"122706000","0.8025999999999999"
"122958000","0.8081"
"123210000","0.798"
"123462000","0.8017000000000001"
"123714000","0.794"
"123966000","0.7955"
"124218000","0.7998999999999999"
"124470000","0.8026"
"124722000","0.7992999999999999"
"124974000","0.7988999999999999"
"125226000","0.7921"
"125478000","0.8006"
"125730000","0.7950999999999999"
"125982000","0.7841"
"126234000","0.7762"
"126486000","0.7824"
"126738000","0.7818999999999999"
"126990000","0.7925"
"127242000","0.789"
"127494000","0.7775"
"127746000","0.7875"
"127998000","0.7975"
"128250000","0.7966"
"128502000","0.803"
"128754000","0.7913"
"129006000","0.7881"
"129258000","0.7921"
"129510000","0.8087000000000001"
"129762000","0.7917000000000001"
"130014000","0.8125"
"130266000","0.8000999999999999"
"130518000","0.801"
"130770000","0.7957000000000001"
"131022000","0.7901"
"131274000","0.7962"
"131526000","0.8034"
"131778000","0.8042999999999999"
"132030000","0.8162"
"132282000","0.8037"
"132534000","0.7985999999999999"
"132786000","0.7947000000000001"
"133038000","0.7927000000000001"
"133290000","0.7964000000000001"
"133542000","0.8146"
"133794000","0.8170999999999999"
"134046000","0.8158"
"134298000","0.8155"
"134550000","0.7867000000000001"
"134802000","0.8112"
"135054000","0.8056"
"135306000","0.8104000000000001"
"135558000","0.8049"
"135810000","0.821"
"136062000","0.8269000000000001"
"136314000","0.8168"
"136566000","0.8059"
"136818000","0.8044"
"137070000","0.804"
"137322000","0.8112999999999999"
"137574000","0.8148"
"137826000","0.8132999999999999"
"138078000","0.8035"
"138330000","0.8215999999999999"
"138582000","0.8037000000000001"
"138834000","0.8192999999999999"
"139086000","0.8022"
"139338000","0.794"
"139590000","0.801"
"139842000","0.7827000000000001"
"140094000","0.7992"
"140346000","0.8049"
"140598000","0.8072"
"140850000","0.8017000000000001"
"141102000","0.8128"
"141354000","0.8215"
"141606000","0.8126"
"141858000","0.8119"
"142110000","0.8222999999999999"
"142362000","0.8169000000000001"
"142614000","0.8248000000000001"
"142866000","0.8328"
"143118000","0.8039"
"143370000","0.8149"
"143622000","0.8211"
"143874000","0.828"
"144126000","0.8083"
"144378000","0.8024"
"144630000","0.7909"
"144882000","0.8012999999999999"
"145134000","0.7972"
"145386000","0.8078"
"145638000","0.8015999999999999"
"145890000","0.819"
"146142000","0.8144"
"146394000","0.8052999999999999"
"146646000","0.8066"
"146898000","0.8079000000000001"
"147150000","0.7911"
"147402000","0.8108"
"147654000","0.8184000000000001"
"147906000","0.8188"
"148158000","0.8279"
"148410000","0.8379"
"148662000","0.8194000000000001"
"148914000","0.8362"
"149166000","0.8312"
"149418000","0.8219"
"149670000","0.8311000000000001"
"149922000","0.8107000000000001"
"150174000","0.8181"
"150426000","0.8304000000000001"
"150678000","0.8169"
"150930000","0.8228"
"151182000","0.8362999999999999"
"151434000","0.8372"
"151686000","0.8199"
"151938000","0.8127000000000001"
"152190000","0.8292999999999999"
"152442000","0.8314000000000001"
"152694000","0.8202"
"152946000","0.841"
"153198000","0.8316"
"153450000","0.8457"
"153702000","0.8427"
"153954000","0.8492999999999999"
"154206000","0.8492999999999999"
"154458000","0.8291000000000001"
"154710000","0.8467"
"154962000","0.8232"
"155214000","0.8238000000000001"
"155466000","0.8212"
"155718000","0.8288"
"155970000","0.8272999999999999"
"156222000","0.8339"
"156474000","0.8292"
"156726000","0.8234000000000001"
"156978000","0.8316"
"157230000","0.848"
"157482000","0.8426"
"157734000","0.8186"
"157986000","0.8111999999999999"
"158238000","0.8156"
"158490000","0.8135"
"158742000","0.8255"
"158994000","0.8191"
"159246000","0.8292"
"159498000","0.8187000000000001"
"159750000","0.8262"
"160002000","0.8142999999999999"
"160254000","0.834"
"160506000","0.832"
"160758000","0.8386"
"161010000","0.8154000000000001"
"161262000","0.8317"
"161514000","0.8348"
"161766000","0.8427"
"162018000","0.8418"
"162270000","0.8435"
"162522000","0.8352999999999999"
"162774000","0.8385999999999999"
"163026000","0.8421000000000001"
"163278000","0.8444"
"163530000","0.8569"
"163782000","0.8647999999999999"
"164034000","0.844"
"164286000","0.8503999999999999"
"164538000","0.8603999999999999"
"164790000","0.8419"
"165042000","0.8499"
"165294000","0.849"
"165546000","0.8535"
"165798000","0.8565"
"166050000","0.8490999999999999"
"166302000","0.8566999999999999"
"166554000","0.8475"
"166806000","0.8615"
"167058000","0.8583999999999999"
"167310000","0.8516"
"167562000","0.861"
"167814000","0.8662000000000001"
"168066000","0.8579"
"168318000","0.8573000000000001"
"168570000","0.856"
"168822000","0.8546999999999999"
"169074000","0.8696"
"169326000","0.8616"
"169578000","0.8579000000000001"
"169830000","0.8547"
"170082000","0.8527"
"170334000","0.8518"
"170586000","0.854"
"170838000","0.8478"
"171090000","0.8499"
"171342000","0.8520999999999999"
"171594000","0.8637"
"171846000","0.8503"
"172098000","0.8527"
"172350000","0.8549"
"172602000","0.8607"
"172854000","0.8632000000000001"
"173106000","0.8682000000000001"
"173358000","0.859"
"173610000","0.8774000000000001"
"173862000","0.8575"
"174114000","0.8396999999999999"
"174366000","0.8605"
"174618000","0.8563"
"174870000","0.8492999999999999"
"175122000","0.8636"
"175374000","0.8542"
"175626000","0.8633"
"175878000","0.8559"
"176130000","0.8607"
"176382000","0.8553999999999999"
"176634000","0.8526999999999999"
"176886000","0.8644000000000001"
"177138000","0.8841"
"177390000","0.8695999999999999"
"177642000","0.8692000000000001"
"177894000","0.8735"
"178146000","0.8902"
"178398000","0.8715"
"178650000","0.8868"
"178902000","0.8855"
"179154000","0.8856"
"179406000","0.8675"
"179658000","0.8906000000000001"
"179910000","0.8757"
"180162000","0.8774000000000001"
"180414000","0.8816999999999999"
"180666000","0.8665"
"180918000","0.8751"
"181170000","0.8695"
"181422000","0.8697999999999999"
"181674000","0.874"
"181926000","0.8726"
"182178000","0.88"
"182430000","0.8657999999999999"
"182682000","0.8736"
"182934000","0.8653000000000001"
"183186000","0.8786"
"183438000","0.88"
"183690000","0.8900999999999999"
"183942000","0.888"
"184194000","0.8885"
"184446000","0.885"
"184698000","0.879"
"184950000","0.8859"
"185202000","0.8887999999999999"
"185454000","0.885"
"185706000","0.8932"
"185958000","0.8881"
"186210000","0.8869"
"186462000","0.8823"
"186714000","0.8747999999999999"
"186966000","0.8709"
"187218000","0.8814"
"187470000","0.8772000000000001"
"187722000","0.8814"
"187974000","0.8777999999999999"
"188226000","0.8834"
"188478000","0.8563"
"188730000","0.8733"
"188982000","0.8644000000000001"
"189234000","0.8507"
"189486000","0.8478"
"189738000","0.8436"
"189990000","0.8627999999999999"
"190242000","0.8702000000000001"
"190494000","0.8673"
"190746000","0.8886000000000001"
"190998000","0.8740999999999999"
"191250000","0.8664"
"191502000","0.875"
"191754000","0.8711"
"192006000","0.8803"
"192258000","0.8761"
"192510000","0.8757"
"192762000","0.8864"
"193014000","0.8755"
"193266000","0.8605"
"193518000","0.8792000000000001"
"193770000","0.8862000000000001"
"194022000","0.8824000000000001"
"194274000","0.88"
"194526000","0.8767"
"194778000","0.8743"
"195030000","0.8785"
"195282000","0.891"
"195534000","0.8803000000000001"
"195786000","0.8721"
"196038000","0.8727"
"196290000","0.8727"
"196542000","0.8849000000000001"
"196794000","0.8836"
"197046000","0.8865"
"197298000","0.875"
"197550000","0.8717"
"197802000","0.8822"
"198054000","0.8890999999999999"
"198306000","0.8797999999999999"
"198558000","0.8833"
"198810000","0.896"
"199062000","0.8825999999999999"
"199314000","0.8907999999999999"
"199566000","0.8861"
"199818000","0.8879000000000001"
"200070000","0.8813"
"200322000","0.8929000000000001"
"200574000","0.8911"
"200826000","0.8965"
"201078000","0.8847"
"201330000","0.8811"
"201582000","0.8725999999999999"
"201834000","0.8993"
"202086000","0.8755"
"202338000","0.8882000000000001"
"202590000","0.8696"
"202842000","0.8957"
"203094000","0.8755"
"203346000","0.8801"
"203598000","0.9004"
"203850000","0.8849"
"204102000","0.9005"
"204354000","0.9063"
"204606000","0.902"
"204858000","0.8942"
"205110000","0.9072"
"205362000","0.8839000000000001"
"205614000","0.8927999999999999"
"205866000","0.884"
"206118000","0.9031"
"206370000","0.8967"
"206622000","0.9000999999999999"
"206874000","0.9133"
"207126000","0.8941"
"207378000","0.9088"
"207630000","0.9031"
"207882000","0.9032"
"208134000","0.9012"
"208386000","0.8904000000000001"
"208638000","0.893"
"208890000","0.9019"
"209142000","0.9046"
"209394000","0.9056"
"209646000","0.9116"
"209898000","0.8955"
"210150000","0.904"
"210402000","0.8906999999999999"
"210654000","0.8936"
"210906000","0.8965"
"211158000","0.9016"
"211410000","0.888"
"211662000","0.8919"
"211914000","0.8971"
"212166000","0.9141"
"212418000","0.8949000000000001"
"212670000","0.8996"
"212922000","0.9066"
"213174000","0.8821"
"213426000","0.9001999999999999"
"213678000","0.8944"
"213930000","0.9024"
"214182000","0.9106"
"214434000","0.9127"
"214686000","0.9029"
"214938000","0.9147"
"215190000","0.9026"
"215442000","0.9141"
"215694000","0.913"
"215946000","0.9067"
"216198000","0.9178"
"216450000","0.901"
"216702000","0.9118"
"216954000","0.9193"
"217206000","0.9141"
"217458000","0.9303"
"217710000","0.9233"
"217962000","0.922"
"218214000","0.9188"
"218466000","0.909"
"218718000","0.9217"
"218970000","0.9175"
"219222000","0.9234"
"219474000","0.9304"
"219726000","0.9269"
"219978000","0.9229"
"220230000","0.9102"
"220482000","0.9203"
"220734000","0.9088"
"220986000","0.9212"
"221238000","0.9183"
"221490000","0.9279"
"221742000","0.9095"
"221994000","0.9174"
"222246000","0.9086"
"222498000","0.9197"
"222750000","0.9108"
"223002000","0.9276"
"223254000","0.9135"
"223506000","0.9162"
"223758000","0.9158"
"224010000","0.9129"
"224262000","0.9174"
"224514000","0.9263"
"224766000","0.9205"
"225018000","0.9163"
"225270000","0.9084"
"225522000","0.9256"
"225774000","0.9126"
"226026000","0.9226"
"226278000","0.9076"
"226530000","0.9224"
"226782000","0.9082"
"227034000","0.9105"
"227286000","0.9038"
"227538000","0.9265"
"227790000","0.9182"
"228042000","0.9192"
"228294000","0.9201"
"228546000","0.918"
"228798000","0.9159"
"229050000","0.9347"
"229302000","0.915"
"229554000","0.9177"
"229806000","0.9203"
"230058000","0.9238"
"230310000","0.9084"
"230562000","0.9205"
"230814000","0.9154"
"231066000","0.9235"
"231318000","0.9087"
"231570000","0.9181"
"231822000","0.9201"
"232074000","0.9082"
"232326000","0.9119"
"232578000","0.9203"
"232830000","0.9113"
"233082000","0.9117"
"233334000","0.92"
"233586000","0.9201"
"233838000","0.9295"
"234090000","0.9203"
"234342000","0.923"
"234594000","0.9242"
"234846000","0.9296"
"235098000","0.9308"
"235350000","0.9314"
"235602000","0.9267"
"235854000","0.9201"
"236106000","0.9364"
"236358000","0.9319"
"236610000","0.9388"
"236862000","0.9247"
"237114000","0.9291"
"237366000","0.9314"
"237618000","0.9351"
"237870000","0.9293"
"238122000","0.9308"
"238374000","0.9234"
"238626000","0.9408"
"238878000","0.9359"
"239130000","0.9333"
"239382000","0.9382"
"239634000","0.9341"
"239886000","0.9471"
"240138000","0.9304"
"240390000","0.9288"
"240642000","0.9431"
"240894000","0.9405"
"241146000","0.924"