"Step","VACL_sl_oldversion_minarchivelength_seed2 - cover_rate_5step"
"21756000","0.972"
"21777000","0.968"
"21798000","0.99"
"21819000","1"
"21840000","0.966"
"21861000","0.99"
"21882000","0.98"
"21903000","0.99"
"21924000","0.97"
"21945000","0.974"
"21966000","0.976"
"21987000","0.958"
"22008000","0.962"
"22029000","0.98"
"22050000","0.91"
"22071000","0.974"
"22092000","0.96"
"22113000","0.958"
"22134000","0.994"
"22155000","0.962"
"22176000","0.988"
"22197000","0.972"
"22218000","0.98"
"22239000","0.96"
"22260000","0.978"
"22281000","0.956"
"22302000","1"
"22323000","0.97"
"22344000","0.968"
"22365000","0.98"
"22386000","0.99"
"22407000","0.968"
"22428000","0.96"
"22449000","0.974"
"22470000","0.986"
"22491000","0.99"
"22512000","0.96"
"22533000","0.95"
"22554000","0.976"
"22575000","0.986"
"22596000","0.992"
"22617000","0.998"
"22638000","0.984"
"22659000","0.966"
"22680000","0.99"
"22701000","0.954"
"22722000","0.974"
"22743000","0.982"
"22764000","0.99"
"22785000","0.946"
"22806000","0.98"
"22827000","0.966"
"22848000","0.976"
"22869000","0.994"
"22890000","0.968"
"22911000","0.974"
"22932000","0.992"
"22953000","0.996"
"22974000","0.99"
"22995000","0.954"
"23016000","1"
"23037000","0.964"
"23058000","0.99"
"23079000","0.986"
"23100000","0.984"
"23121000","0.99"
"23142000","0.976"
"23163000","1"
"23184000","0.978"
"23205000","0.962"
"23226000","1"
"23247000","0.968"
"23268000","0.972"
"23289000","0.98"
"23310000","0.994"
"23331000","0.964"
"23352000","0.976"
"23373000","0.986"
"23394000","0.978"
"23415000","0.988"
"23436000","0.952"
"23457000","0.96"
"23478000","0.976"
"23499000","0.98"
"23520000","0.96"
"23541000","0.966"
"23562000","0.946"
"23583000","0.96"
"23604000","0.978"
"23625000","0.98"
"23646000","0.99"
"23667000","1"
"23688000","0.986"
"23709000","0.99"
"23730000","0.976"
"23751000","0.988"
"23772000","0.94"
"23793000","0.974"
"23814000","0.974"
"23835000","0.97"
"23856000","0.97"
"23877000","0.988"
"23898000","1"
"23919000","0.974"
"23940000","0.99"
"23961000","0.946"
"23982000","0.962"
"24003000","0.99"
"24024000","0.95"
"24045000","0.986"
"24066000","0.962"
"24087000","0.98"
"24108000","0.964"
"24129000","0.974"
"24150000","0.954"
"24171000","0.978"
"24192000","0.998"
"24213000","1"
"24234000","0.968"
"24255000","0.976"
"24276000","0.982"
"24297000","0.968"
"24318000","0.976"
"24339000","0.992"
"24360000","0.982"
"24381000","0.97"
"24402000","0.97"
"24423000","0.98"
"24444000","0.968"
"24465000","1"
"24486000","0.958"
"24507000","0.98"
"24528000","0.976"
"24549000","0.97"
"24570000","0.97"
"24591000","0.986"
"24612000","0.98"
"24633000","0.9519999999999998"
"24654000","0.98"
"24675000","0.976"
"24696000","0.972"
"24717000","0.972"
"24738000","0.98"
"24759000","0.99"
"24780000","0.974"
"24801000","0.964"
"24822000","0.998"
"24843000","0.956"
"24864000","0.98"
"24885000","0.972"
"24906000","0.988"
"24927000","0.948"
"24948000","0.972"
"24969000","0.978"
"24990000","0.954"
"25011000","0.97"
"25032000","0.954"
"25053000","0.986"
"25074000","0.968"
"25095000","0.98"
"25116000","0.972"
"25137000","0.962"
"25158000","1"
"25179000","0.954"
"25200000","0.95"
"25221000","0.994"
"25242000","0.996"
"25263000","0.99"
"25284000","0.976"
"25305000","0.98"
"25326000","0.98"
"25347000","0.998"
"25368000","0.98"
"25389000","0.986"
"25410000","0.98"
"25431000","0.978"
"25452000","0.97"
"25473000","0.968"
"25494000","0.98"
"25515000","0.984"
"25536000","0.968"
"25557000","0.97"
"25578000","0.99"
"25599000","0.972"
"25620000","0.968"
"25641000","0.994"
"25662000","1"
"25683000","0.96"
"25704000","0.982"
"25725000","0.99"
"25746000","0.95"
"25767000","0.994"
"25788000","0.986"
"25809000","0.942"
"25830000","0.984"
"25851000","0.988"
"25872000","0.978"
"25893000","0.98"
"25914000","0.99"
"25935000","0.986"
"25956000","0.988"
"25977000","0.984"
"25998000","0.94"
"26019000","0.98"
"26040000","0.97"
"26061000","0.98"
"26082000","0.98"
"26103000","0.978"
"26124000","0.976"
"26145000","0.98"
"26166000","0.958"
"26187000","0.93"
"26208000","0.99"
"26229000","0.964"
"26250000","0.98"
"26271000","0.99"
"26292000","1"
"26313000","0.96"
"26334000","0.982"
"26355000","0.994"
"26376000","0.966"
"26397000","0.99"
"26418000","0.99"
"26439000","0.966"
"26460000","0.99"
"26481000","0.984"
"26502000","0.98"
"26523000","0.99"
"26544000","0.988"
"26565000","0.976"
"26586000","0.98"
"26607000","0.966"
"26628000","0.99"
"26649000","0.988"
"26670000","0.98"
"26691000","1"
"26712000","0.978"
"26733000","0.986"
"26754000","0.986"
"26775000","0.968"
"26796000","0.99"
"26817000","0.99"
"26838000","0.98"
"26859000","0.998"
"26880000","0.99"
"26901000","0.992"
"26922000","0.978"
"26943000","0.978"
"26964000","0.982"
"26985000","0.986"
"27006000","0.96"
"27027000","0.97"
"27048000","0.946"
"27069000","0.992"
"27090000","0.988"
"27111000","0.982"
"27132000","0.986"
"27153000","0.94"
"27174000","0.994"
"27195000","0.98"
"27216000","0.99"
"27237000","0.95"
"27258000","1"
"27279000","0.99"
"27300000","0.96"
"27321000","0.98"
"27342000","1"
"27363000","0.982"
"27384000","1"
"27405000","0.984"
"27426000","0.944"
"27447000","0.98"
"27468000","0.98"
"27489000","1"
"27510000","0.964"
"27531000","0.99"
"27552000","0.944"
"27573000","0.99"
"27594000","0.98"
"27615000","0.998"
"27636000","0.99"
"27657000","0.958"
"27678000","0.986"
"27699000","0.97"
"27720000","0.996"
"27741000","0.98"
"27762000","0.992"
"27783000","0.994"
"27804000","0.99"
"27825000","0.984"
"27846000","0.998"
"27867000","0.97"
"27888000","0.974"
"27909000","0.976"
"27930000","0.972"
"27951000","0.974"
"27972000","0.994"
"27993000","0.99"
"28014000","1"
"28035000","0.97"
"28056000","0.972"
"28077000","0.984"
"28098000","0.992"
"28119000","0.966"
"28140000","1"
"28161000","1"
"28182000","0.992"
"28203000","1"
"28224000","0.996"
"28245000","0.998"
"28266000","0.98"
"28287000","0.982"
"28308000","0.962"
"28329000","0.956"
"28350000","0.972"
"28371000","0.976"
"28392000","0.98"
"28413000","0.98"
"28434000","0.986"
"28455000","1"
"28476000","0.97"
"28497000","0.978"
"28518000","0.986"
"28539000","0.99"
"28560000","0.978"
"28581000","0.982"
"28602000","1"
"28623000","0.998"
"28644000","0.98"
"28665000","1"
"28686000","0.96"
"28707000","1"
"28728000","0.976"
"28749000","0.984"
"28770000","1"
"28791000","0.966"
"28812000","0.984"
"28833000","0.99"
"28854000","0.982"
"28875000","0.99"
"28896000","0.98"
"28917000","0.99"
"28938000","0.96"
"28959000","0.974"
"28980000","0.986"
"29001000","0.988"
"29022000","0.99"
"29043000","0.986"
"29064000","0.99"
"29085000","1"
"29106000","0.974"
"29127000","0.99"
"29148000","0.99"
"29169000","0.99"
"29190000","0.99"
"29211000","0.992"
"29232000","1"
"29253000","0.966"
"29274000","0.974"
"29295000","0.99"
"29316000","0.988"
"29337000","0.99"
"29358000","0.99"
"29379000","0.988"
"29400000","0.994"
"29421000","1"
"29442000","0.988"
"29463000","0.99"
"29484000","1"
"29505000","0.966"
"29526000","0.986"
"29547000","0.98"
"29568000","0.99"
"29589000","0.984"
"29610000","0.996"
"29631000","0.978"
"29652000","0.984"
"29673000","0.984"
"29694000","0.974"
"29715000","0.994"
"29736000","1"
"29757000","0.98"
"29778000","0.972"
"29799000","1"
"29820000","0.972"
"29841000","0.98"
"29862000","0.974"
"29883000","0.988"
"29904000","0.982"
"29925000","0.972"
"29946000","0.97"
"29967000","0.958"
"29988000","0.978"
"30009000","0.988"
"30030000","0.96"
"30051000","1"
"30072000","0.98"
"30093000","0.99"
"30114000","0.994"
"30135000","0.96"
"30156000","0.98"
"30177000","0.99"
"30198000","0.964"
"30219000","1"
"30240000","0.972"
"30261000","1"
"30282000","0.986"
"30303000","0.976"
"30324000","1"
"30345000","1"
"30366000","1"
"30387000","0.982"
"30408000","0.966"
"30429000","0.98"
"30450000","1"
"30471000","0.998"
"30492000","1"
"30513000","0.99"
"30534000","1"
"30555000","0.98"
"30576000","0.982"
"30597000","0.994"
"30618000","0.966"
"30639000","0.99"
"30660000","1"
"30681000","0.968"
"30702000","0.972"
"30723000","1"
"30744000","1"
"30765000","1"
"30786000","0.99"
"30807000","0.984"
"30828000","0.99"
"30849000","0.994"
"30870000","0.978"
"30891000","0.998"
"30912000","0.998"
"30933000","0.99"
"30954000","0.986"
"30975000","0.994"
"30996000","1"
"31017000","0.99"
"31038000","0.994"
"31059000","0.99"
"31080000","0.982"
"31101000","0.99"
"31122000","1"
"31143000","0.986"
"31164000","1"
"31185000","0.99"
"31206000","0.98"
"31227000","0.96"
"31248000","0.996"
"31269000","0.998"
"31290000","0.984"
"31311000","0.98"
"31332000","1"
"31353000","0.97"
"31374000","0.99"
"31395000","0.98"
"31416000","0.998"
"31437000","0.998"
"31458000","0.988"
"31479000","0.986"
"31500000","0.996"
"31521000","1"
"31542000","0.99"
"31563000","1"
"31584000","0.98"
"31605000","0.986"
"31626000","0.99"
"31647000","0.99"
"31668000","0.992"
"31689000","0.99"
"31710000","0.99"
"31731000","0.98"
"31752000","0.97"
"31773000","1"
"31794000","0.986"
"31815000","1"
"31836000","0.996"
"31857000","1"
"31878000","0.988"
"31899000","0.984"
"31920000","0.982"
"31941000","0.98"
"31962000","1"
"31983000","0.99"
"32004000","0.99"
"32025000","1"
"32046000","0.99"
"32067000","0.99"
"32088000","0.99"
"32109000","0.974"
"32130000","0.966"
"32151000","0.998"
"32172000","0.984"
"32193000","0.994"
"32214000","1"
"32235000","0.984"
"32256000","0.996"
"32277000","0.994"
"32298000","0.968"
"32319000","0.98"
"32340000","0.992"
"32361000","0.984"
"32382000","0.976"
"32403000","0.982"
"32424000","0.974"
"32445000","0.946"
"32466000","1"
"32487000","0.976"
"32508000","0.976"
"32529000","0.974"
"32550000","0.96"
"32571000","0.962"
"32592000","0.992"
"32613000","0.98"
"32634000","0.982"
"32655000","0.986"
"32676000","0.984"
"32697000","0.972"
"32718000","0.97"
"32739000","0.934"
"32760000","0.966"
"32781000","0.982"
"32802000","0.972"
"32823000","0.99"
"32844000","0.978"
"32865000","0.984"
"32886000","0.984"
"32907000","0.99"
"32928000","0.996"
"32949000","0.996"
"32970000","0.996"
"32991000","0.99"
"33012000","0.99"
"33033000","0.986"
"33054000","0.978"
"33075000","0.988"
"33096000","0.962"
"33117000","0.964"
"33138000","0.97"
"33159000","0.986"
"33180000","0.976"
"33201000","0.992"
"33222000","0.98"
"33243000","0.99"
"33264000","0.982"
"33285000","0.99"
"33306000","0.99"
"33327000","0.98"
"33348000","0.976"
"33369000","0.98"
"33390000","0.98"
"33411000","0.99"
"33432000","0.966"
"33453000","0.98"
"33474000","0.956"
"33495000","1"
"33516000","1"
"33537000","0.99"
"33558000","0.99"
"33579000","0.994"
"33600000","0.998"
"33621000","0.982"
"33642000","0.976"
"33663000","0.974"
"33684000","0.99"
"33705000","0.988"
"33726000","0.98"
"33747000","1"
"33768000","1"
"33789000","1"
"33810000","1"
"33831000","1"
"33852000","0.994"
"33873000","0.99"
"33894000","0.988"
"33915000","0.99"
"33936000","0.98"
"33957000","0.998"
"33978000","0.996"
"33999000","0.97"
"34020000","0.99"
"34041000","0.974"
"34062000","0.966"
"34083000","0.986"
"34104000","0.966"
"34125000","0.972"
"34146000","0.986"
"34167000","0.99"
"34188000","0.988"
"34209000","0.986"
"34230000","1"
"34251000","1"
"34272000","0.986"
"34293000","0.97"
"34314000","1"
"34335000","0.984"
"34356000","0.998"
"34377000","0.968"
"34398000","0.976"
"34419000","0.98"
"34440000","0.98"
"34461000","1"
"34482000","0.996"
"34503000","0.99"
"34524000","0.97"
"34545000","0.99"
"34566000","0.99"
"34587000","0.99"
"34608000","0.98"
"34629000","0.976"
"34650000","0.996"
"34671000","0.99"
"34692000","1"
"34713000","0.998"
"34734000","0.99"
"34755000","0.99"
"34776000","0.99"
"34797000","0.994"
"34818000","0.978"
"34839000","0.99"
"34860000","1"
"34881000","0.958"
"34902000","0.978"
"34923000","0.978"
"34944000","0.98"
"34965000","0.99"
"34986000","0.976"
"35007000","1"
"35028000","0.99"
"35049000","1"
"35070000","0.966"
"35091000","0.968"
"35112000","0.986"
"35133000","0.986"
"35154000","0.97"
"35175000","1"
"35196000","0.99"
"35217000","0.998"
"35238000","0.99"
"35259000","0.98"
"35280000","0.98"
"35301000","0.99"
"35322000","0.99"
"35343000","0.99"
"35364000","0.992"
"35385000","1"
"35406000","0.988"
"35427000","0.99"
"35448000","0.998"
"35469000","1"
"35490000","0.972"
"35511000","1"
"35532000","0.996"
"35553000","0.974"
"35574000","0.978"
"35595000","0.97"
"35616000","0.972"
"35637000","0.97"
"35658000","0.984"
"35679000","0.998"
"35700000","0.954"
"35721000","0.98"
"35742000","0.952"
"35763000","1"
"35784000","1"
"35805000","0.956"
"35826000","0.98"
"35847000","0.98"
"35868000","0.96"
"35889000","1"
"35910000","0.99"
"35931000","0.99"
"35952000","0.984"
"35973000","0.956"
"35994000","0.97"
"36015000","0.97"
"36036000","0.958"
"36057000","0.984"
"36078000","0.94"
"36099000","0.996"
"36120000","0.994"
"36141000","0.98"
"36162000","0.98"
"36183000","0.994"
"36204000","1"
"36225000","0.988"
"36246000","0.988"
"36267000","0.97"
"36288000","0.98"
"36309000","0.966"
"36330000","1"
"36351000","0.96"
"36372000","0.996"
"36393000","1"
"36414000","0.994"
"36435000","0.992"
"36456000","0.956"
"36477000","0.978"
"36498000","0.952"
"36519000","0.972"
"36540000","0.978"
"36561000","0.99"
"36582000","0.98"
"36603000","0.98"
"36624000","0.96"
"36645000","0.962"
"36666000","0.99"
"36687000","0.99"
"36708000","1"
"36729000","0.994"
"36750000","0.976"
"36771000","0.97"
"36792000","0.984"
"36813000","0.99"
"36834000","0.962"
"36855000","1"
"36876000","1"
"36897000","0.972"
"36918000","0.99"
"36939000","0.978"
"36960000","1"
"36981000","0.942"
"37002000","0.99"
"37023000","0.98"
"37044000","0.984"
"37065000","1"
"37086000","0.964"
"37107000","0.994"
"37128000","0.98"
"37149000","0.98"
"37170000","0.988"
"37191000","0.984"
"37212000","0.99"
"37233000","0.99"
"37254000","0.97"
"37275000","0.99"
"37296000","0.982"
"37317000","0.99"
"37338000","0.998"
"37359000","0.964"
"37380000","0.978"
"37401000","0.98"
"37422000","0.99"
"37443000","0.986"
"37464000","0.97"
"37485000","0.96"
"37506000","0.98"
"37527000","1"
"37548000","0.982"
"37569000","0.988"
"37590000","0.98"
"37611000","0.97"
"37632000","0.96"
"37653000","0.972"
"37674000","0.97"
"37695000","0.97"
"37716000","0.95"
"37737000","0.98"
"37758000","0.96"
"37779000","0.994"
"37800000","0.984"
"37821000","0.966"
"37842000","0.99"
"37863000","0.99"
"37884000","0.98"
"37905000","0.954"
"37926000","0.98"
"37947000","0.99"
"37968000","0.986"
"37989000","0.96"
"38010000","1"
"38031000","0.97"
"38052000","0.998"
"38073000","1"
"38094000","0.99"
"38115000","0.99"
"38136000","0.99"
"38157000","0.966"
"38178000","0.962"
"38199000","0.972"
"38220000","0.988"
"38241000","0.98"
"38262000","0.968"
"38283000","0.988"
"38304000","0.986"
"38325000","1"
"38346000","0.978"
"38367000","0.986"
"38388000","0.97"
"38409000","0.99"
"38430000","0.98"
"38451000","0.984"
"38472000","0.982"
"38493000","0.972"
"38514000","0.992"
"38535000","0.99"
"38556000","0.994"
"38577000","0.982"
"38598000","0.948"
"38619000","0.956"
"38640000","0.99"
"38661000","0.986"
"38682000","0.97"
"38703000","0.99"
"38724000","0.968"
"38745000","0.97"
"38766000","0.996"
"38787000","0.982"
"38808000","0.99"
"38829000","0.99"
"38850000","0.976"
"38871000","1"
"38892000","0.98"
"38913000","0.988"
"38934000","1"
"38955000","0.98"
"38976000","0.98"
"38997000","0.964"
"39018000","0.986"
"39039000","0.992"
"39060000","1"
"39081000","0.99"
"39102000","0.986"
"39123000","1"
"39144000","0.984"
"39165000","0.98"
"39186000","0.98"
"39207000","0.97"
"39228000","0.99"
"39249000","0.988"
"39270000","0.962"
"39291000","0.99"
"39312000","0.988"
"39333000","0.978"
"39354000","0.99"
"39375000","0.996"
"39396000","0.998"
"39417000","0.998"
"39438000","0.98"
"39459000","0.97"
"39480000","1"
"39501000","1"
"39522000","0.978"
"39543000","1"
"39564000","0.994"
"39585000","1"
"39606000","0.994"
"39627000","0.97"
"39648000","0.95"
"39669000","0.99"
"39690000","0.976"
"39711000","0.98"
"39732000","0.982"
"39753000","0.972"
"39774000","0.986"
"39795000","0.988"
"39816000","0.98"
"39837000","0.974"
"39858000","0.984"
"39879000","0.99"
"39900000","0.978"
"39921000","0.996"
"39942000","0.966"
"39963000","0.986"
"39984000","1"
"40005000","0.964"
"40026000","0.976"
"40047000","0.976"
"40068000","0.996"
"40089000","0.98"
"40110000","0.98"
"40131000","1"
"40152000","0.986"
"40173000","1"
"40194000","1"
"40215000","0.988"
"40236000","0.99"
"40257000","0.964"
"40278000","0.97"
"40299000","0.99"
"40320000","0.988"
"40341000","0.98"
"40362000","0.978"
"40383000","0.994"
"40404000","1"
"40425000","0.99"
"40446000","0.98"
"40467000","1"
"40488000","0.992"
"40509000","0.986"
"40530000","0.98"
"40551000","0.984"
"40572000","0.99"
"40593000","0.996"
"40614000","0.99"
"40635000","0.974"
"40656000","0.98"
"40677000","0.99"
"40698000","0.996"
"40719000","0.956"
"40740000","0.988"
"40761000","0.976"
"40782000","0.996"
"40803000","0.976"
"40824000","0.98"
"40845000","1"
"40866000","0.98"
"40887000","0.988"
"40908000","0.98"
"40929000","0.99"
"40950000","0.994"
"40971000","1"
"40992000","1"
"41013000","0.98"
"41034000","0.956"
"41055000","0.98"
"41076000","0.974"
"41097000","0.996"
"41118000","0.998"
"41139000","0.99"
"41160000","0.996"
"41181000","0.98"
"41202000","0.984"
"41223000","0.97"
"41244000","0.996"
"41265000","0.996"
"41286000","0.984"
"41307000","0.98"
"41328000","0.966"
"41349000","0.972"
"41370000","0.996"
"41391000","0.99"
"41412000","0.99"
"41433000","0.99"
"41454000","0.978"
"41475000","0.968"
"41496000","0.99"
"41517000","1"
"41538000","0.99"
"41559000","0.996"
"41580000","0.988"
"41601000","0.994"
"41622000","1"
"41643000","0.97"
"41664000","0.992"
"41685000","0.966"
"41706000","0.998"
"41727000","0.97"
"41748000","0.976"
"41769000","0.98"
"41790000","0.98"
"41811000","0.994"
"41832000","0.998"
"41853000","1"
"41874000","0.98"
"41895000","0.98"
"41916000","0.992"
"41937000","0.99"
"41958000","0.942"
"41979000","0.974"
"42000000","0.99"
"42021000","0.984"
"42042000","0.986"
"42063000","1"
"42084000","0.964"
"42105000","0.982"
"42126000","0.996"
"42147000","0.952"
"42168000","0.97"
"42189000","1"
"42210000","1"
"42231000","0.99"
"42252000","0.99"
"42273000","0.99"
"42294000","0.998"
"42315000","0.962"
"42336000","0.966"
"42357000","0.998"
"42378000","0.99"
"42399000","0.976"
"42420000","0.99"
"42441000","0.998"
"42462000","0.952"
"42483000","0.992"
"42504000","1"
"42525000","0.986"
"42546000","0.96"
"42567000","0.964"
"42588000","0.966"
"42609000","0.986"
"42630000","0.972"
"42651000","0.976"
"42672000","0.974"
"42693000","0.99"
"42714000","0.97"
"42735000","0.99"
"42756000","0.99"
"42777000","1"
"42798000","0.98"
"42819000","1"
"42840000","0.99"
"42861000","0.99"
"42882000","0.986"
"42903000","0.96"
"42924000","1"
"42945000","0.98"
"42966000","1"
"42987000","0.98"
"43008000","0.99"
"43029000","0.986"
"43050000","0.99"
"43071000","0.968"
"43092000","0.964"
"43113000","0.974"
"43134000","0.968"
"43155000","0.99"
"43176000","0.982"
"43197000","0.976"
"43218000","1"
"43239000","0.992"
"43260000","0.958"
"43281000","0.974"
"43302000","0.97"
"43323000","0.982"
"43344000","0.99"
"43365000","0.986"
"43386000","0.964"
"43407000","0.958"
"43428000","0.99"
"43449000","0.98"
"43470000","0.97"
"43491000","0.99"
"43512000","0.99"
"43533000","0.97"
"43554000","0.952"
"43575000","0.97"
"43596000","0.964"
"43617000","0.97"
"43638000","0.998"
"43659000","0.988"
"43680000","0.986"
"43701000","0.95"
"43722000","0.98"
"43743000","0.954"
"43764000","0.98"
"43785000","0.99"
"43806000","0.962"
"43827000","0.966"
"43848000","0.97"
"43869000","0.96"
"43890000","0.954"
"43911000","1"
"43932000","0.996"
"43953000","0.99"
"43974000","0.976"
"43995000","0.98"
"44016000","0.962"
"44037000","0.96"
"44058000","0.972"
"44079000","0.986"
"44100000","0.974"
"44121000","0.986"
"44142000","0.97"
"44163000","0.99"
"44184000","0.97"
"44205000","0.96"
"44226000","0.988"
"44247000","0.97"
"44268000","0.994"
"44289000","0.98"
"44310000","0.976"
"44331000","0.984"
"44352000","0.98"
"44373000","0.968"
"44394000","0.982"
"44415000","0.99"
"44436000","0.986"
"44457000","0.99"
"44478000","0.972"
"44499000","0.984"
"44520000","0.994"
"44541000","0.974"
"44562000","0.98"
"44583000","0.968"
"44604000","1"
"44625000","0.992"
"44646000","0.974"
"44667000","0.984"
"44688000","0.988"
"44709000","0.932"
"44730000","1"
"44751000","0.99"
"44772000","0.962"
"44793000","0.98"
"44814000","0.97"
"44835000","0.962"
"44856000","0.986"
"44877000","0.986"
"44898000","0.958"
"44919000","0.986"
"44940000","0.97"
"44961000","0.98"
"44982000","0.928"
"45003000","0.99"
"45024000","0.98"
"45045000","0.946"
"45066000","0.99"
"45087000","0.98"
"45108000","0.972"
"45129000","0.976"
"45150000","0.98"
"45171000","0.966"
"45192000","0.96"
"45213000","0.99"
"45234000","0.994"
"45255000","0.99"
"45276000","0.934"
"45297000","0.984"
"45318000","0.99"
"45339000","0.99"
"45360000","0.98"
"45381000","0.974"
"45402000","0.996"
"45423000","0.96"
"45444000","0.95"
"45465000","0.994"
"45486000","0.98"
"45507000","1"
"45528000","0.99"
"45549000","0.984"
"45570000","0.978"
"45591000","0.994"
"45612000","0.972"
"45633000","0.976"
"45654000","0.964"
"45675000","0.958"
"45696000","0.96"
"45717000","0.986"
"45738000","0.97"
"45759000","0.98"
"45780000","1"
"45801000","0.986"
"45822000","0.978"
"45843000","0.978"
"45864000","0.984"
"45885000","0.986"
"45906000","0.956"
"45927000","0.99"
"45948000","0.97"
"45969000","0.98"
"45990000","0.99"
"46011000","0.95"
"46032000","1"
"46053000","0.99"
"46074000","0.988"
"46095000","0.97"
"46116000","1"
"46137000","0.98"
